phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9653964,out-call,106,31.4227239903,34.3906166779
050-1450973,out-call,2183,31.4365865351,34.4099618405
050-1478005,in-call,62,31.4089623356,34.3568829285
050-2204838,out-call,2853,31.4404865413,34.388905689
050-8811635,in-call,1971,31.4124063416,34.3580280707
050-3806357,out-call,2763,31.4017162287,34.3714707239
050-9365471,out-call,2778,31.380981283,34.3465833197
050-2402187,out-call,1207,31.4318068122,34.3969319562
050-9969363,in-call,3151,31.4552095471,34.4198362373
050-6206069,in-call,45,31.4184702969,34.3780082345
050-8719600,out-call,102,31.4236462266,34.3869917981
050-3760267,in-call,45,31.4468964272,34.4122735892
050-3624629,out-call,1067,31.447852386,34.414596192
050-8988029,out-call,2002,31.4564626733,34.4183462711
050-8133397,in-call,70,31.4434763018,34.4134059186
