phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4193187,out-call,3517,33.880517198,35.5087853132
050-5732234,out-call,3434,31.4305247059,34.3822801398
050-7369271,out-call,14,31.4708618725,34.431135406
050-3444492,out-call,118,31.4507417574,34.4131776733
050-7648865,out-call,3488,31.4717909253,34.4070754575
050-9897587,in-call,3000,31.4227239903,34.3906166779
050-1834115,out-call,34,31.4239428485,34.3867305223
050-4703218,out-call,255,31.4460685161,34.3990658566
050-3993229,in-call,3438,33.8802884412,35.5119273035
050-9827030,in-call,38,31.4253201147,34.3764497788
050-1221556,in-call,18,33.8862472803,35.5080055023
050-7155377,in-call,3196,31.4345879042,34.39860887
050-8310159,in-call,3067,33.8860119418,35.5112446626
