phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9013225,out-call,66,31.3837593217,34.3292799243
050-8695922,in-call,50,31.469761983,34.4444880294
050-7791703,in-call,448,31.4183955193,34.3612944024
050-2818625,out-call,57,31.4042989721,34.358215981
050-2612465,out-call,984,31.4517125568,34.4123503065
050-9750981,in-call,2800,31.4217452167,34.3781849916
050-8398740,out-call,1555,31.4267033507,34.3824760225
050-6036376,out-call,3120,31.490022622,34.4415971282
050-3853906,out-call,27,31.422458934,34.395361744
050-9659001,out-call,36,31.4070332042,34.373383917
050-8847855,in-call,3081,31.4374000349,34.4057551922
050-3615215,in-call,3223,31.4437522462,34.411498096
050-8529628,in-call,117,31.4202991863,34.3862286287
050-8207669,in-call,162,31.458426346,34.4225617025
