phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4812105,out-call,47,31.4209845204,34.3886406665
050-6691321,in-call,70,31.4524723346,34.396273528
050-3736735,out-call,81,31.4156336029,34.3823877206
050-2540445,in-call,1178,31.4531056993,34.4106271633
050-2090957,out-call,2030,31.4314139921,34.3917778603
050-4842727,out-call,2902,31.4644631204,34.4492838616
050-2670435,in-call,110,31.4691730429,34.4302045875
050-7027558,out-call,3218,31.5072205455,34.4757081507
050-3086480,in-call,17,31.4399351674,34.4101152377
050-5114206,out-call,1595,31.4273286407,34.3718845669
050-2892969,out-call,96,31.4271065865,34.4067327114
