phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5986647,out-call,36,31.4268671773,34.401513062
050-5491857,in-call,1242,31.4613599673,34.4380111872
050-9428189,out-call,17,31.4108025383,34.3479603561
050-5935532,in-call,1952,31.4107294567,34.3650044039
050-8432677,out-call,94,31.4464281408,34.4255045915
050-2187472,in-call,109,31.4660560902,34.4298028711
050-3095478,out-call,65,31.4262239928,34.3882954937
050-8823163,out-call,106,31.4696516097,34.4423898698
050-9800088,out-call,2433,31.448619761,34.4002115002
050-9422083,in-call,2368,31.4282181437,34.3868264507
050-8744494,out-call,1194,31.4548367675,34.4118130903
050-9535823,out-call,1608,31.4621831355,34.4151443528
