phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7102312,out-call,12,31.4352748699,34.3846228994
050-5285548,out-call,84,31.4474051235,34.4093452487
050-3310890,out-call,2465,31.4222738399,34.376383858
050-6482619,in-call,2360,31.4575273296,34.4126368781
050-4293350,out-call,61,31.4043448515,34.3466405854
050-4643940,out-call,68,31.4461249291,34.4141422861
050-3099728,in-call,3067,31.4397115342,34.400113499
050-6713103,out-call,92,31.4440797924,34.4023023044
050-7106682,in-call,74,31.4550531651,34.4129305979
050-1917497,out-call,17,31.3743443739,34.3243816379
050-1131919,out-call,2553,31.4583786685,34.4087969471
050-7723263,in-call,3287,31.4133446993,34.3664232688
050-8603056,in-call,2627,31.4042370588,34.3598981542
050-6978640,in-call,539,31.4122136101,34.3803024807
050-9126259,out-call,86,31.4696516097,34.4423898698
