phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5835622,out-call,10,31.5200527084,34.4875792066
050-9337125,out-call,1094,31.4319587854,34.4112250239
050-3369114,out-call,2462,31.4613899154,34.4103323844
050-3177072,out-call,90,31.4559750325,34.4121178777
050-2207715,in-call,118,31.400785234,34.3652361802
050-9159485,in-call,2798,31.4145215491,34.3754614768
050-9157425,in-call,76,31.4445626437,34.4176505246
050-7458670,in-call,2764,31.4499574632,34.4207265525
050-7558923,in-call,1622,31.4166995893,34.3768653803
050-1495156,out-call,3094,31.4174491089,34.3711229158
050-7351016,in-call,22,31.4462299701,34.4124139576
