phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9488137,in-call,472,31.3948335698,34.3523900006
050-5879723,out-call,259,31.4319984464,34.3887317587
050-6936302,out-call,2608,31.4470874367,34.4231089792
050-4516095,in-call,900,31.4474613376,34.4024677045
050-8961610,out-call,20,31.4201105119,34.3767352666
050-4720254,in-call,1074,31.4020832588,34.3520751695
050-6460196,out-call,3361,31.4774673014,34.4390659236
050-3941633,out-call,117,31.3814318088,34.3383235788
050-1113168,in-call,90,31.4394955763,34.3995471873
050-2199555,out-call,90,31.4456094271,34.4032753243
050-8589174,out-call,80,31.4651374044,34.4135353891
050-4101354,in-call,2498,31.4623167686,34.405261363
050-1195835,in-call,56,31.4281545235,34.3984057827
