phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8301997,in-call,108,31.4563934797,34.4152657454
050-2644484,in-call,1504,31.4501644768,34.4136707229
050-5748390,in-call,78,31.4254366846,34.3751616497
050-1887509,in-call,2684,31.4590855601,34.4146579872
050-4992508,out-call,92,31.4430295012,34.4045795349
050-2537398,in-call,119,31.4346386229,34.4180715883
050-6628289,in-call,84,31.4566001936,34.4079948711
050-1281425,in-call,39,31.4426686714,34.4016268401
050-4097250,in-call,102,31.41450417,34.3776852411
050-4381084,out-call,92,31.4257257171,34.3880273677
050-4726624,in-call,3140,31.401878871,34.3556143186
