phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3743393,in-call,96,31.4229688686,34.3979150291
050-5591477,out-call,2280,31.3679134003,34.3121163671
050-9426377,in-call,2902,31.4299878695,34.3994725879
050-6834775,out-call,28,31.4342648549,34.4027848233
050-5719148,out-call,29,31.4158465005,34.3645049707
050-5101929,out-call,101,31.4029125817,34.3668423701
050-7971440,out-call,30,31.4487992918,34.4019854851
050-9260620,in-call,1306,31.4746404412,34.4272803732
050-3933909,out-call,2883,31.4630001696,34.4225278206
050-6433032,out-call,88,31.4204714802,34.3883058971
050-6805983,in-call,89,31.4410601822,34.3997716172
050-3948563,out-call,25,31.4427487947,34.4142018359
050-9114122,in-call,455,31.4427814817,34.388191868
050-9160918,out-call,1882,31.4767860837,34.4383441548
