phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2557638,in-call,2361,31.4203272549,34.376759203
050-1732151,in-call,956,31.4609317219,34.4020798498
050-6739239,in-call,2796,31.4945928694,34.4583849002
050-4670755,in-call,46,31.3991223774,34.3623396728
050-8555389,in-call,59,31.4187313052,34.3737432079
050-3016148,out-call,74,31.4516116737,34.4055049709
050-7377003,in-call,17,31.4375175469,34.3927711744
050-1374508,out-call,24,31.4054746487,34.3623875334
050-8618107,out-call,34,31.4293170494,34.4007217759
050-7290104,in-call,47,31.4279917946,34.4074787097
050-6560512,in-call,77,31.4332323776,34.4025633965
050-6494808,out-call,1263,31.3664608366,34.3142130868
050-2918316,out-call,18,31.4265623168,34.389057671
