phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9292647,in-call,2470,31.4372809689,34.3896767547
050-8868464,in-call,1640,31.469761983,34.4444880294
050-3817327,out-call,3155,31.4663658692,34.4258454649
050-9916082,out-call,45,31.3896168822,34.3428164417
050-3257747,out-call,1677,33.8835047312,35.504203115
050-6080827,in-call,1442,31.4391564446,34.4071236214
050-7412670,in-call,73,31.4183101527,34.3886616057
050-3159487,out-call,60,31.4349700178,34.3970057098
050-3963984,in-call,70,31.4399671218,34.389609329
050-5820909,out-call,63,31.4410116944,34.3942342872
050-8634449,in-call,34,31.4811633122,34.4410401128
050-4646427,in-call,17,33.8866057445,35.5100365483
