phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4141538,in-call,71,31.447844989,34.4027976613
050-2855206,in-call,104,31.4347082451,34.3955661576
050-1011148,in-call,62,31.4512805168,34.430560499
050-8121861,out-call,266,31.4765661796,34.4352888629
050-6327503,in-call,39,33.8784852614,35.5023893013
050-5866646,out-call,2924,33.880980318,35.5115152703
050-1864982,in-call,3395,31.4634334092,34.4462382644
050-6891620,in-call,3227,31.4933155332,34.4651070372
050-9223482,out-call,2535,33.8782261477,35.5099163563
050-2657062,in-call,436,31.4204714802,34.3883058971
050-5149542,in-call,3402,33.8815460193,35.5026579493
