phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2294082,in-call,1461,31.4268099838,34.3805186172
050-7432440,out-call,3116,31.4601166644,34.4039793756
050-1300263,in-call,12,31.4096743009,34.3907830894
050-2422775,out-call,387,31.4132295664,34.3670202279
050-1075922,in-call,2532,31.4387632112,34.3959204923
050-9404634,in-call,1488,31.4034328142,34.3598512029
050-6826566,out-call,45,31.4683303868,34.4361816173
050-8038501,in-call,68,31.4247128008,34.377930589
050-2687639,in-call,17,31.415128337,34.3798499977
050-4402239,in-call,821,31.395595014,34.3508882374
050-3808712,out-call,683,31.4587258516,34.4139411964
