phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6107178,out-call,80,33.8922110715,35.5125988419
050-3168285,in-call,52,31.420241064,34.3897519344
050-7654334,out-call,1576,31.4617153965,34.4140168053
050-1163595,out-call,758,31.4531033253,34.4198315264
050-8911975,in-call,112,33.8794284528,35.5021547735
050-1162178,in-call,79,31.4496161247,34.3923626087
050-7534631,in-call,88,33.8892265464,35.5128350992
050-1943518,in-call,21,31.4307822984,34.388406534
050-1968740,out-call,1367,33.8827307571,35.5069073621
050-5668892,out-call,75,31.4779491698,34.4303813793
