phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2942337,out-call,74,31.4591742952,34.4122816514
050-8365108,in-call,112,31.4385598181,34.3978099018
050-8019275,in-call,69,31.4381625805,34.380541517
050-9928544,in-call,2140,31.4552730222,34.4096026485
050-5850177,in-call,111,31.4430204757,34.3889838052
050-2556045,out-call,32,31.433339954,34.3985011119
050-2051057,in-call,2282,31.4274519063,34.365956613
050-4276174,in-call,1360,31.4186933065,34.3810175216
050-1370589,in-call,378,31.4718314111,34.4211202979
050-3212592,out-call,1711,31.4487904826,34.4097707052
050-9642188,out-call,83,31.4458057701,34.4104810936
