phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4343916,out-call,1042,31.416707717,34.3980517869
050-5460726,out-call,1100,31.4666371622,34.4195804476
050-9520851,out-call,2636,33.8816357239,35.5035481309
050-4737208,out-call,22,31.4720136493,34.4374203154
050-7700763,in-call,50,31.4605675884,34.4285422749
050-7016477,out-call,2933,31.4506669343,34.4194038767
050-2839127,out-call,3252,31.4882549056,34.4313966319
050-8643775,in-call,594,33.8839364264,35.5072444819
050-5775907,in-call,67,31.4266715053,34.3971886517
050-4122977,in-call,103,31.4032382263,34.3645998476
050-9865143,out-call,2350,31.4949172147,34.4471327974
