phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6219792,out-call,93,31.441569895,34.3905132269
050-2066436,out-call,2258,31.42267118,34.3898886142
050-7731035,in-call,3290,31.4256303534,34.3897452994
050-5037461,out-call,648,31.4342656582,34.3997461436
050-1242750,in-call,3511,31.4108025383,34.3479603561
050-3975992,out-call,350,31.4078693312,34.3583341436
050-3378747,in-call,292,31.4320471239,34.3792239476
050-9794866,in-call,645,31.4468026305,34.3926454043
050-8974927,out-call,92,31.4123947546,34.3791204322
050-7488818,in-call,46,31.431961465,34.3907191248
050-4717441,out-call,93,31.3983234014,34.3549914639
050-9659249,in-call,219,31.4468043257,34.4099110363
050-7773048,in-call,2594,31.4573530984,34.4040735141
050-8322432,in-call,101,31.4267452812,34.3917126187
