phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3631596,in-call,2818,31.472739051,34.4414832966
050-5178763,out-call,120,31.473164906,34.416102766
050-9026383,in-call,65,31.4223005817,34.35121829
050-8342551,out-call,112,31.4088838203,34.362755159
050-9283919,out-call,43,31.4178056991,34.3884559182
050-6493072,in-call,1133,33.8747442308,35.5034938734
050-8963573,in-call,276,31.4663843916,34.4085594652
050-2394858,out-call,1993,31.4089051391,34.3751341228
050-3904575,out-call,2468,31.4183101527,34.3886616057
050-9515694,out-call,30,31.41898088,34.3629004328
050-8768082,out-call,42,31.4458485093,34.409434084
050-7439873,in-call,397,31.4380902789,34.403899542
050-7145749,out-call,3244,31.4188406647,34.3793466318
050-4449691,out-call,1031,31.4681009779,34.4534471687
