phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3343209,in-call,94,31.4368306791,34.3953396487
050-7950893,out-call,3498,31.460228523,34.423982408
050-9485901,out-call,52,31.4513088811,34.3992472745
050-6010461,out-call,95,31.4607710933,34.4280523999
050-5410414,out-call,57,31.3870722535,34.3351603898
050-9668053,out-call,2265,31.3984422637,34.3704032702
050-8747763,in-call,2050,31.4660948015,34.4255305734
050-3899788,out-call,95,31.4291408077,34.4003512331
050-5258954,out-call,1858,31.4221227588,34.3878427824
050-2099504,in-call,3565,31.4299670662,34.4063087764
