phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6292589,in-call,14,31.4124197657,34.3754065125
050-7152885,out-call,2465,33.8859246472,35.5103001415
050-7451250,out-call,2852,31.4502932705,34.4025938174
050-6029389,out-call,28,33.8853112735,35.5097425654
050-1410038,out-call,103,31.4144374226,34.3771261478
050-4515579,out-call,580,31.4421219798,34.4029850072
050-9229860,out-call,1578,31.4495873933,34.4198673593
050-8749592,in-call,54,33.8875074376,35.5103805917
050-1911602,out-call,40,33.8866249606,35.5149340642
050-8462482,out-call,1539,33.8808697388,35.5134339536
050-1849411,in-call,1491,31.4380798929,34.3866501638
050-1378694,out-call,2641,31.4394883567,34.4021685374
050-6982593,in-call,1068,33.8811716617,35.5074714396
050-7373685,out-call,55,31.4363685452,34.3997203816
