phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7201229,in-call,20,31.4382207535,34.3983405737
050-3385985,out-call,885,31.4358643701,34.3883517759
050-8443152,out-call,94,31.4281876331,34.403431634
050-5576372,out-call,81,31.4510515128,34.4035904931
050-1067079,out-call,3243,31.4410633522,34.414430088
050-6705707,out-call,3588,31.454006756,34.3913805064
050-2792559,out-call,20,31.4611169985,34.4219156234
050-5385502,out-call,1286,31.4547194828,34.407581425
050-7880903,in-call,73,31.4614913507,34.4465255569
050-8834806,in-call,63,31.4409891942,34.3921712747
050-3400638,in-call,82,31.4271230476,34.369059188
