phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7163354,out-call,1643,31.4151317132,34.3768330959
050-7628994,out-call,22,31.4397781793,34.4070759894
050-5994950,out-call,313,31.4209516351,34.3706543874
050-5047652,in-call,3483,31.4264973939,34.3738936901
050-8681655,in-call,2899,31.436345543,34.3891446196
050-4448384,out-call,2041,31.387795946,34.3401116833
050-9020656,out-call,53,31.4252992835,34.3858776404
050-5888358,in-call,120,31.47835589,34.4304002639
050-8888712,out-call,76,31.4337494101,34.3939106171
050-5626528,in-call,2838,31.4467292189,34.4130210573
050-2036575,in-call,24,31.4539040944,34.4236680702
050-6040467,out-call,659,31.4539040944,34.4236680702
050-9391801,out-call,1343,31.434012943,34.4158343562
050-8804461,out-call,2334,31.4497952243,34.4238316032
050-8796335,in-call,235,31.4361215362,34.3953086223
