phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3347570,out-call,93,31.4020415788,34.3434255721
050-1783249,in-call,2941,31.4147860099,34.3776687631
050-4199764,in-call,49,31.4486422774,34.4172968096
050-1730104,in-call,2384,31.4112431998,34.3736414699
050-2362120,in-call,1078,31.4476319753,34.3874221107
050-1216845,out-call,95,31.439114515,34.4053991647
050-9015887,out-call,37,31.4607505384,34.433893326
050-6397961,out-call,3039,31.4685785521,34.4291659682
050-2958239,in-call,45,31.4437522462,34.411498096
050-8337053,in-call,30,31.4333672533,34.4175554745
050-1618962,in-call,14,31.4620881051,34.42388863
050-5226889,out-call,94,31.4257457624,34.3809272756
050-4268323,in-call,3333,31.4458652258,34.4036334021
050-2995336,in-call,63,31.4379140476,34.4182701511
