phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3280073,in-call,1864,31.4115806585,34.3758783249
050-4658101,out-call,50,31.4538183161,34.4024447098
050-3643445,in-call,1678,31.4285227625,34.4054934544
050-1759518,out-call,96,31.4701319476,34.4350260572
050-3376038,out-call,60,31.441839075,34.3949833466
050-2501601,in-call,49,31.4430300003,34.4124137017
050-1570910,out-call,493,31.4864165771,34.4558105118
050-9585846,out-call,89,31.4119962223,34.3780347147
050-9425149,out-call,51,31.406635906,34.3607549243
050-4211739,in-call,36,31.4352126764,34.398004239
