phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3295512,out-call,1638,31.4307393168,34.3809558062
050-8572642,out-call,25,31.4699218742,34.4186524188
050-7552279,out-call,1984,31.4167266137,34.3672093993
050-8683308,in-call,1778,31.4252438111,34.3750349125
050-2723772,in-call,103,31.4213229427,34.3857695262
050-2313224,out-call,170,31.4643355688,34.4221819163
050-8530320,out-call,2642,31.4056321014,34.3699219002
050-9412814,out-call,117,31.4763139104,34.4367003559
050-3847361,out-call,117,31.4858741025,34.4393241508
050-2639891,in-call,88,31.4763069789,34.4105784987
