phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3481929,out-call,3254,31.4007659849,34.372811672
050-2289241,out-call,61,31.4378186508,34.3908366264
050-5670884,in-call,1361,31.4960203038,34.4582423271
050-3575121,in-call,1277,33.8891475877,35.5178997803
050-8135724,out-call,3499,33.8766817334,35.5084619394
050-3147840,out-call,79,31.4334845589,34.4021247816
050-8253658,out-call,2490,31.4477355764,34.4162125087
050-7500346,out-call,1898,31.4089392202,34.3717401912
050-8049318,in-call,85,31.4329777039,34.4007417034
050-8495449,in-call,3568,31.4255691312,34.3970436896
050-7451262,out-call,96,33.8867895221,35.518120297
050-5570550,out-call,15,31.4469812911,34.4255388932
