phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1603065,out-call,2219,31.4222601055,34.3846819451
050-8777498,in-call,58,31.4874919804,34.45586573
050-5950883,out-call,106,31.4624855014,34.4259991623
050-2503183,in-call,3203,31.4581323473,34.4105199035
050-5191029,out-call,2833,31.4545178257,34.4133817085
050-1024524,out-call,52,31.4116800714,34.3709266778
050-5798208,out-call,64,31.4214036848,34.3804012131
050-3030131,out-call,55,31.4554966987,34.4148779887
050-3273518,in-call,2521,31.3870722535,34.3351603898
050-3830276,out-call,723,31.4468365346,34.3958466831
050-8043815,in-call,31,31.4250379168,34.3770307253
050-7143743,in-call,2669,31.4752984711,34.4387512024
