phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7880703,out-call,119,31.4127474322,34.3669585712
050-6294572,in-call,986,31.4481735106,34.41838981
050-2030513,in-call,2727,31.4055455481,34.3847658011
050-7150816,out-call,26,31.4496263506,34.3994952379
050-2658720,out-call,2039,31.4469690409,34.4133765123
050-2246335,out-call,34,31.4354937968,34.4012028517
050-2085619,out-call,144,31.4754493858,34.4362379239
050-3895835,in-call,38,31.4467497936,34.3880693019
050-9721590,in-call,101,31.428900515,34.3809963054
050-9926303,in-call,53,31.4443373709,34.4082080168
050-3808344,in-call,15,31.4340914937,34.4077888376
050-7479791,in-call,3467,31.4083594896,34.3702222622
050-9902239,out-call,31,31.4202510032,34.3612600814
