phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8751071,in-call,3078,31.4650218128,34.4186350993
050-9332572,in-call,984,33.8842260101,35.5096215238
050-3849484,out-call,84,31.4312354255,34.3916876857
050-4419540,out-call,49,31.4351563593,34.3772811001
050-7946389,out-call,15,31.460846776,34.4412084063
050-9987840,in-call,32,33.8877799271,35.5115115577
050-9027507,out-call,58,31.4307961864,34.389919407
050-6160416,in-call,479,33.8851395514,35.5116802076
050-2718323,in-call,107,33.8819719811,35.5086160824
050-8647389,in-call,120,31.3829205169,34.344903651
