phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5414180,out-call,681,31.5014413151,34.469846892
050-5892021,out-call,104,31.438822151,34.3979865766
050-4250830,in-call,1323,31.4634733517,34.4445198774
050-2195330,in-call,102,31.4382984187,34.4097025219
050-1918878,out-call,92,31.419222064,34.3811618899
050-6036181,in-call,2459,31.4746309247,34.4263439196
050-5628389,out-call,97,31.4256152367,34.3767115318
050-1485005,out-call,43,31.4158465005,34.3645049707
050-5788868,in-call,2471,31.4068895496,34.3834727417
050-7787410,out-call,2973,31.4296265642,34.3893542022
050-8866822,in-call,1104,31.4544557455,34.4193507941
050-5623146,in-call,2468,31.4324533415,34.3914176334
050-7117028,out-call,14,31.4448089211,34.4033092604
050-9629332,in-call,1630,31.4184770105,34.3789154553
