phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5174334,out-call,107,31.4528136399,34.4250293219
050-4287694,out-call,1510,31.4555203082,34.3985182553
050-5365261,out-call,97,31.4695815259,34.4300730566
050-4565204,in-call,120,31.4710220406,34.4381502666
050-2264633,in-call,1409,31.4634251655,34.4125154898
050-9155422,out-call,1911,31.4159424142,34.3739651555
050-9593012,out-call,51,31.4148519665,34.3835109863
050-7369325,out-call,29,31.3964597075,34.3471005754
050-6583814,in-call,907,31.451112852,34.4099903078
050-8868226,out-call,3430,31.4409926215,34.3867914886
050-2292226,out-call,18,31.4424096773,34.3858143924
050-4147452,in-call,110,31.4820569105,34.4462683645
050-5850997,in-call,117,31.4344076518,34.3818965719
050-5068486,in-call,2039,31.4867473786,34.4559907796
050-8524234,in-call,2131,31.4484671103,34.4174517309
