phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1957073,in-call,869,31.4472786845,34.4088626428
050-1753844,in-call,60,31.4203147689,34.3726438027
050-9545935,in-call,117,31.4103157265,34.3617762838
050-6355276,out-call,1754,31.432067673,34.3960113932
050-2180784,out-call,1099,31.4304544457,34.3995034219
050-4051484,in-call,33,31.4624855014,34.4259991623
050-2976787,in-call,92,31.4148158691,34.3644635179
050-7503941,out-call,1285,31.3969160448,34.3492180104
050-8774769,out-call,512,31.4385393495,34.4109286197
050-9328917,in-call,31,31.4794766499,34.4569647054
050-4075584,out-call,20,31.4235502878,34.3929326651
050-3380512,out-call,70,31.4623927335,34.4293034218
