phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6071589,out-call,811,31.4161308552,34.3904621686
050-4744352,out-call,3174,31.4349453108,34.3843554233
050-5199302,in-call,942,31.4723391107,34.4370103098
050-9133702,in-call,537,31.4785504279,34.4440227161
050-4368898,out-call,34,33.8878868729,35.5114596549
050-6011660,out-call,104,31.412433902,34.3820651747
050-9516193,out-call,97,31.4419078292,34.3841206175
050-9769540,out-call,120,33.8820507027,35.5105028845
050-6794533,out-call,20,33.8891285909,35.5171799461
050-5549627,out-call,21,33.8842610089,35.5139867591
050-3271443,out-call,106,31.4627610693,34.4326189674
050-5542359,out-call,242,31.4341729108,34.3782289014
