phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5937404,in-call,110,31.4505162129,34.4125069019
050-8635749,out-call,112,31.4549832415,34.4206754164
050-1258377,out-call,510,31.4594536567,34.4226527168
050-8218016,in-call,72,31.4129757898,34.3812392459
050-8978215,out-call,36,31.4162083827,34.3739515191
050-7602049,in-call,557,33.8826425257,35.5119815368
050-6464991,in-call,94,31.4100264069,34.3866467906
050-3467931,out-call,1755,31.4121901591,34.3732011628
050-2733702,out-call,95,31.4466711021,34.3832928728
050-6217785,in-call,64,31.42278377,34.3630214432
050-3354165,out-call,35,31.4254206298,34.3978902268
