phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2068742,out-call,1292,31.4607006909,34.3941334216
050-9998816,out-call,22,31.4412344687,34.3934290611
050-4801054,in-call,2706,31.4398950493,34.4052144998
050-4148356,out-call,51,33.8794350563,35.5098293055
050-2916471,in-call,120,31.4705243367,34.4328020012
050-5599599,in-call,95,31.4330200853,34.3903289465
050-4809959,out-call,36,31.4059658113,34.3625800294
050-6734435,out-call,60,31.490022622,34.4415971282
050-7489956,in-call,101,31.4606940254,34.4263436968
050-4278517,out-call,3399,33.8803440037,35.5102733425
050-7764139,out-call,1332,31.4826418734,34.4316061946
050-4135413,in-call,3385,33.8802804532,35.5014151246
050-9888358,in-call,2056,33.8900740032,35.5150169674
050-3346659,in-call,99,33.8830116202,35.5120624464
050-9307124,out-call,116,31.4394248672,34.3975646461
