phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1850954,out-call,521,31.4454278988,34.4010348905
050-3978852,in-call,90,31.4365901056,34.4154553091
050-7605000,out-call,1816,31.4606628604,34.4261069615
050-6747543,in-call,1445,31.4297793078,34.3887279458
050-7549529,out-call,3267,31.4394624423,34.3927477887
050-4411115,out-call,3419,31.458674023,34.4155754639
050-4235820,out-call,67,31.4420814224,34.4091293738
050-7790804,in-call,2261,31.4055189361,34.3599319749
050-2445608,in-call,1707,31.440518809,34.4033485483
050-7048663,out-call,104,31.4575552952,34.4220108024
050-7868402,in-call,31,31.4224649721,34.3859290958
050-8883054,out-call,1476,31.474946417,34.4289388295
