phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3919898,in-call,79,31.3983234014,34.3549914639
050-1103195,in-call,38,31.4323987329,34.3730240719
050-2976326,out-call,23,31.4218408776,34.3825664511
050-2481889,in-call,3287,31.4801989163,34.445000891
050-7811757,out-call,16,31.4201147022,34.3583972381
050-9864087,in-call,18,31.4506333101,34.4284422151
050-9210863,out-call,38,31.4769690787,34.4149350588
050-8784568,out-call,116,31.5169325413,34.481556834
050-7122870,in-call,3599,31.4491986116,34.4184698753
050-2672912,out-call,3239,31.433160218,34.3967084934
050-7210696,in-call,109,31.4301230933,34.3998239319
050-8431401,out-call,99,31.4269630878,34.3947219133
050-4494308,in-call,21,31.4714048826,34.4395248991
050-7932610,out-call,29,31.4201783772,34.375055942
050-9487163,out-call,97,31.4281545235,34.3984057827
