phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4022609,in-call,2467,31.4242052178,34.3866450963
050-3564981,in-call,2104,31.4025296943,34.3490780974
050-3063022,in-call,1483,31.4524018994,34.4149282251
050-9004364,out-call,2164,31.429049283,34.3985273999
050-8480481,out-call,91,31.4432310257,34.4081795929
050-6241353,in-call,72,31.4554249406,34.4191098042
050-1600953,in-call,878,31.42267118,34.3898886142
050-3066708,in-call,96,31.4521231616,34.4220283362
050-7832281,in-call,994,31.4205192934,34.3502509328
050-7435769,out-call,633,31.4393985654,34.3801905548
050-2920633,out-call,2082,31.4385163504,34.4106697524
050-5783955,out-call,97,31.3984829968,34.3631999491
050-7818763,in-call,1470,31.4227936723,34.3929658883
050-4232458,in-call,1429,31.4271187658,34.3775344298
050-5697459,out-call,1578,31.4202883735,34.3815143916
