phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2741497,in-call,1154,31.3923087644,34.3431394517
050-7593978,in-call,497,31.465611863,34.4081786098
050-6994622,in-call,1719,31.447844989,34.4027976613
050-1498627,in-call,76,31.4292339282,34.4048827599
050-6215580,out-call,120,31.4249033651,34.3898392459
050-8232797,out-call,3208,31.4369292985,34.411697049
050-3569871,in-call,2505,31.4569110776,34.4271403561
050-7967008,in-call,352,31.5200527084,34.4875792066
050-9963224,in-call,25,31.4440739552,34.409205036
050-6822056,in-call,22,31.4294581198,34.3882098916
050-4818313,in-call,2856,31.394553714,34.351626202
050-6273379,in-call,574,31.3701802489,34.3346886975
