phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3590904,out-call,713,33.880458913,35.5068564646
050-3333503,out-call,18,31.4640536949,34.4394992701
050-4430571,in-call,57,31.417690862,34.3799498138
050-7486964,out-call,75,31.4484041028,34.4036473728
050-4845627,in-call,18,31.3975800438,34.3626425445
050-8816474,in-call,2070,31.4735143902,34.4457752507
050-2808087,in-call,1404,33.877264102,35.5033200397
050-1984742,in-call,65,31.4479340432,34.4238110326
050-9423242,in-call,1883,31.4305559305,34.3955160128
050-5268619,out-call,2993,33.880977189,35.5119242534
050-8418962,out-call,41,33.881334377,35.504865204
