phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7157197,out-call,91,33.8774430928,35.5109004354
050-9633428,in-call,264,31.4196529367,34.3729093654
050-4736953,in-call,2057,33.8761143655,35.5024534842
050-6572070,out-call,762,31.4340824702,34.378461276
050-1164299,in-call,829,33.8800961647,35.511986382
050-3835290,out-call,53,31.4858741025,34.4393241508
050-7030871,in-call,1119,31.4731554106,34.4204623091
050-9857192,out-call,54,33.887454785,35.5135649369
050-5721983,out-call,743,31.4385393495,34.4109286197
050-6379244,out-call,82,33.8818329181,35.5113496894
050-9623174,in-call,1637,31.4741827553,34.4382542928
050-5415900,in-call,51,33.8824822214,35.5039355072
050-3439015,in-call,3374,31.4329498684,34.3940112687
050-7191309,in-call,67,33.8928002,35.5145869554
050-4351549,in-call,77,31.4408787507,34.4083288708
