phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2256861,in-call,81,31.4088148333,34.3613396016
050-6578516,out-call,2866,31.4580821003,34.4249482559
050-6715893,in-call,81,31.4765661796,34.4352888629
050-6005802,out-call,81,31.4893409037,34.4291951337
050-4695247,out-call,864,31.4601990019,34.4194830295
050-4137242,in-call,21,31.4285189292,34.3919437979
050-8326973,in-call,39,31.4260860776,34.3779338879
050-7665330,out-call,2069,31.4713199842,34.4389625382
050-3996624,out-call,65,31.4068895496,34.3834727417
050-9362574,in-call,3596,31.4112431998,34.3736414699
