phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7208981,out-call,2419,31.380207357,34.3270494876
050-8169520,in-call,156,31.4511416334,34.4294513797
050-1354302,in-call,1531,31.4435481578,34.4024676779
050-6177989,in-call,80,31.447275934,34.4067400739
050-2890378,out-call,3333,31.4741827553,34.4382542928
050-9641797,in-call,31,31.450061082,34.4000879482
050-3536848,out-call,218,31.431441704,34.4004387321
050-3626988,out-call,2514,31.406635906,34.3607549243
050-2110320,in-call,113,31.4192632082,34.3931828396
050-8387267,in-call,1279,31.427640292,34.3973072361
050-7682976,in-call,120,31.3869529261,34.3232250182
050-8107754,out-call,1987,31.4606940254,34.4263436968
050-8381136,in-call,32,31.4643472698,34.4261565983
050-1362507,in-call,90,31.4297342343,34.3778438109
050-2247613,out-call,2514,31.401878871,34.3556143186
