phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5081235,in-call,2067,31.3964679315,34.3502521805
050-6359254,in-call,84,31.3963852806,34.3542818252
050-4604105,out-call,1961,31.4373823804,34.4076994965
050-1596049,out-call,703,31.4355169879,34.3999592844
050-1104883,in-call,2321,31.4207987571,34.3906523464
050-2722308,in-call,1521,31.3933240601,34.3331681426
050-2244715,in-call,1450,31.4640593376,34.4221472444
050-5569759,out-call,84,31.4469690409,34.4133765123
050-1332361,in-call,1336,31.4350196378,34.3882573147
050-3279696,in-call,48,31.4639193049,34.4194289884
050-3780313,in-call,57,31.3885559739,34.3602326173
050-3989990,in-call,118,31.479405251,34.4402939458
050-5991553,out-call,1044,31.4385376339,34.3922254209
050-4088836,out-call,114,31.4255691312,34.3970436896
050-8483947,out-call,2292,31.4262422846,34.3964395204
