phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2811870,out-call,86,31.4287660172,34.4053381567
050-4449170,out-call,77,31.4293241607,34.3833958064
050-6105662,in-call,70,31.428331151,34.388248074
050-7171999,out-call,12,31.4470607043,34.3983722697
050-4088699,in-call,79,31.4486211199,34.4065354643
050-5427988,in-call,43,31.4232698948,34.4015416209
050-4734510,out-call,3570,31.4696586292,34.441864547
050-7549909,in-call,2273,31.4507896085,34.4197580841
050-5749095,out-call,67,31.4383911834,34.4189824934
050-8336131,in-call,16,31.4383626951,34.3875963347
050-2827243,in-call,3351,31.4708337206,34.4475910324
050-4043870,out-call,40,31.4242810469,34.3911934028
050-5790424,out-call,1523,31.4034458582,34.3726274846
