phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4492787,in-call,369,31.4203922293,34.3801264092
050-7668639,in-call,52,31.4726835145,34.4208879314
050-4901605,in-call,598,31.4453477231,34.4071149769
050-8527123,out-call,109,31.5030228228,34.4438993048
050-2525401,out-call,939,31.4402981817,34.4036533164
050-5465454,in-call,694,31.4095417334,34.3636509384
050-2327567,out-call,1001,31.4852598316,34.4479057859
050-7853668,in-call,99,31.4212398072,34.3754877346
050-6556659,in-call,99,31.4969543175,34.4634871125
050-9590928,out-call,63,31.4561684259,34.4257496773
050-8290327,in-call,107,31.4424611568,34.405044181
050-4980843,in-call,115,31.4794619047,34.4440290525
050-6778554,in-call,43,31.4828400049,34.4360757944
