phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3624313,in-call,2448,31.4287707897,34.3980249307
050-1734526,in-call,671,31.4382878368,34.395491078
050-1344410,out-call,40,31.4435101813,34.3977508203
050-7383974,in-call,105,31.439331723,34.39881703
050-2868527,out-call,39,31.4065639298,34.3592830412
050-9049796,in-call,52,31.4352487867,34.3912315528
050-3302680,out-call,35,31.4580397291,34.4304864698
050-5745713,out-call,28,31.4385959975,34.4090488212
050-6005782,out-call,1815,31.4660025703,34.4356755208
050-7625003,out-call,3529,31.4354418156,34.3954987633
050-4241875,in-call,2400,31.4456222519,34.4250659403
050-6828084,in-call,1850,31.4296265642,34.3893542022
050-7896569,out-call,2215,31.4815222942,34.4476623283
050-8839215,in-call,2660,31.4763062311,34.457041694
050-9754592,out-call,559,31.4383642125,34.3969186265
