phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3621916,out-call,96,31.4861598572,34.4409555883
050-1436797,out-call,1292,31.4144374226,34.3771261478
050-1022623,out-call,3456,31.4795464285,34.4569788473
050-1925105,out-call,26,31.4420763246,34.383566325
050-5908989,out-call,88,31.470810679,34.4332143953
050-5500957,in-call,1537,31.4292314679,34.3849998248
050-3964958,in-call,93,31.4469890015,34.3967868418
050-7960886,out-call,39,31.4584472394,34.4108472685
050-4695572,in-call,3182,31.4205611551,34.3740377079
050-8643322,out-call,338,31.459976668,34.4234856225
050-4524870,out-call,215,31.397137192,34.3598096246
