phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3029140,out-call,16,31.4693051971,34.4102722292
050-8050958,in-call,2523,31.4576156299,34.417602392
050-9569588,out-call,49,33.8885736423,35.5147634869
050-8487308,in-call,88,33.8892940966,35.5154872536
050-5408716,in-call,25,33.8824366426,35.508147931
050-5948068,in-call,3474,31.4620967375,34.4125583728
050-3305613,in-call,424,33.8849532341,35.5099055796
050-9574362,out-call,116,31.3728020044,34.3506215956
050-1147532,out-call,51,31.4107548124,34.3812245468
050-2345531,out-call,1695,31.4491539181,34.4152158722
