phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1530334,out-call,16,31.398475191,34.3519796415
050-5540258,out-call,750,31.4559716643,34.4434345863
050-8389973,out-call,1300,31.4173826818,34.3727722303
050-8076586,in-call,2037,31.441119492,34.3964860346
050-5115859,in-call,1055,31.432988001,34.3956295194
050-2954438,out-call,907,31.4797965249,34.4268945749
050-6240436,out-call,1003,31.4656830231,34.4344777049
050-1914061,in-call,2595,31.4170934167,34.3753667755
050-3505622,out-call,89,31.491429702,34.4499330437
050-9951332,in-call,15,33.8847210041,35.5025113682
