phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7630376,in-call,13,31.4658315692,34.4160699081
050-9511616,in-call,17,31.4362700161,34.3901563359
050-4056308,out-call,2848,31.4210339362,34.3673202249
050-1966587,out-call,612,31.4368306791,34.3953396487
050-2942268,out-call,28,31.4324881574,34.3735311756
050-1896113,in-call,3101,31.4558505675,34.4178950454
050-8312736,in-call,1689,31.4116978825,34.3711844633
050-9106237,out-call,119,31.4288455139,34.386210793
050-3627096,in-call,107,31.434851058,34.401840819
050-5739190,out-call,114,31.4168924387,34.3583741353
