phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2875962,in-call,1921,31.44205332,34.4080910068
050-6186465,out-call,1208,31.4455988455,34.4119655077
050-9908355,in-call,13,31.4663658692,34.4258454649
050-7182358,in-call,570,31.4972903968,34.4642352014
050-3145300,out-call,41,31.4444202209,34.3968488528
050-1571189,in-call,96,31.431167726,34.4043563954
050-7051983,in-call,300,31.4486828052,34.4188968217
050-7316858,in-call,2227,31.492461029,34.4476386687
050-7945666,out-call,3447,31.4343368856,34.3849655738
050-3527628,in-call,2190,31.4391284624,34.3931788287
050-3711858,out-call,39,31.463403699,34.4183683559
050-6040309,out-call,93,31.4759621175,34.4421933896
050-6748298,out-call,1710,31.4641628695,34.4208086009
