phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1894656,in-call,907,31.426732206,34.3816989132
050-1078787,in-call,96,31.4590253489,34.4212344838
050-9861571,in-call,1015,31.417662028,34.3945579442
050-6403121,in-call,1169,31.4569254932,34.4384445645
050-9578096,out-call,3451,31.4160784634,34.3675454961
050-8670495,out-call,85,31.4434763018,34.4134059186
050-6224456,out-call,100,31.4510573801,34.4182858524
050-8321446,in-call,20,31.4412055542,34.3937843677
050-6820790,in-call,2840,31.4359576615,34.394897848
050-9261204,out-call,93,31.460845785,34.4142829969
050-8831366,in-call,3509,31.4567895488,34.4294279213
050-5925789,in-call,2427,31.4644949918,34.4184204879
