phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5086807,out-call,1341,31.4348198998,34.3873294385
050-4611628,out-call,1122,31.4793319617,34.432783267
050-5642880,out-call,3275,31.4430953108,34.4121820294
050-8792216,in-call,3334,31.4116978825,34.3711844633
050-6823790,in-call,2180,31.4605619528,34.4073582786
050-9975523,in-call,103,31.4362601578,34.3996891163
050-4481140,out-call,2858,31.4159823741,34.3654497257
050-1618504,in-call,395,31.4213229427,34.3857695262
050-2657120,out-call,2936,31.4437286063,34.3984934263
050-2991172,out-call,2837,31.4273638955,34.3729213254
050-6406007,out-call,2615,31.4480187967,34.4102901191
