phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3873958,in-call,3096,31.4264108609,34.3865691351
050-6256217,in-call,1298,31.4261246896,34.3753694794
050-5207713,in-call,31,31.424165135,34.3960623978
050-1506230,out-call,1417,31.4820350482,34.4469639742
050-2524384,out-call,3034,31.4024624349,34.367672935
050-6436059,in-call,1048,31.4329673357,34.3973143387
050-8891964,in-call,83,31.4088990159,34.3598995837
050-3615908,in-call,73,31.4538519883,34.415734372
050-5417972,out-call,622,31.4247369986,34.382140533
050-9038343,out-call,55,31.5043779803,34.443803811
050-3939184,in-call,1704,31.4917994291,34.4581984762
050-7778870,in-call,48,31.4146884585,34.400540357
