phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1782846,out-call,623,31.4843025032,34.4422257732
050-7028355,in-call,110,31.4358643701,34.3883517759
050-6847684,in-call,1011,31.4921147672,34.4672942456
050-2073155,in-call,28,31.4456307381,34.4298047947
050-4515578,in-call,11,31.4580250657,34.4227403689
050-4864479,in-call,744,31.3901778383,34.3328928094
050-2614735,out-call,119,31.4269019257,34.3783296823
050-3352623,in-call,2626,31.3870498904,34.3668813325
050-6087417,out-call,50,31.4228186473,34.3768687595
050-1137854,in-call,2746,31.4578511881,34.4300713866
050-9236772,out-call,2077,31.4039715115,34.3654620289
050-7831044,out-call,314,31.4467741184,34.4071398055
050-8662159,in-call,86,31.4719924647,34.4260375887
050-1868437,in-call,95,31.4739419802,34.4332094122
050-9163788,out-call,64,31.4626591654,34.4251704859
