phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6128220,out-call,831,31.4428409806,34.3990209808
050-2500737,out-call,706,31.4342855563,34.4111915907
050-9492253,out-call,112,31.4455609687,34.4030040488
050-7975385,out-call,40,31.4701015212,34.4355632252
050-8433457,in-call,2449,31.4602554856,34.4100134948
050-9736257,out-call,112,31.4600402568,34.4256226769
050-9349060,out-call,85,31.4455357167,34.4071272937
050-2317831,in-call,76,31.4487239138,34.4029824677
050-1450621,in-call,31,31.4242448369,34.3986466446
050-7832329,out-call,2601,31.4539136618,34.4130947009
050-9417799,out-call,2241,31.444547963,34.40613642
050-3616171,in-call,1336,31.3829888268,34.34145407
050-2587525,out-call,73,31.398973037,34.3603495875
050-8631481,out-call,3368,31.4180447552,34.378139336
