phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7082590,in-call,1130,31.4341216179,34.4000461129
050-9398948,out-call,2318,31.4580046879,34.4126308777
050-2457745,out-call,540,31.4717161641,34.4212865208
050-4294165,out-call,1555,31.4257558252,34.3906862008
050-8144810,in-call,719,31.4277814844,34.3805320192
050-6864401,out-call,117,31.4567776761,34.4261164469
050-8552725,out-call,2799,31.4621831355,34.4151443528
050-4479458,out-call,2353,31.4446156739,34.4059584646
050-8701165,in-call,1524,31.4257558252,34.3906862008
050-1204142,out-call,81,31.4819383329,34.4691683921
050-3419112,in-call,57,31.4133446993,34.3664232688
050-2694683,in-call,42,31.3968456653,34.3635170301
050-7838538,out-call,106,31.4604086635,34.4325870617
050-1568861,out-call,3370,31.4500571654,34.4323652765
050-3937236,in-call,1846,31.4588700926,34.4228717363
