phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1250306,out-call,1813,31.4224901731,34.3897167636
050-5758182,in-call,88,31.4405691619,34.3908509911
050-1075826,out-call,3331,31.4164985409,34.3543512491
050-4976370,in-call,2316,31.4368520613,34.4098224191
050-5278911,out-call,2404,31.4201670643,34.3786073538
050-8139505,out-call,46,31.4378376843,34.4016485375
050-4282670,out-call,3105,31.4444034685,34.4161684554
050-8325424,out-call,2857,31.4290165289,34.4059553849
050-7331934,out-call,559,31.4123664628,34.3449315632
050-6483988,out-call,108,31.4648057224,34.4409318958
050-8214308,out-call,17,31.4701802616,34.4249618188
050-3429145,in-call,109,31.4325233207,34.3961572408
050-3450832,in-call,63,31.4487512905,34.3971884701
050-6219662,out-call,1308,31.4342109539,34.3853974566
050-6400297,in-call,1620,31.4620702612,34.4078180243
