phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7299574,out-call,2073,31.4486422774,34.4172968096
050-1575505,out-call,384,33.8766796011,35.5087658501
050-8708795,out-call,498,31.4165199313,34.3930059728
050-3970268,out-call,73,33.8827929832,35.5051053067
050-2499746,out-call,3576,33.8839861025,35.5078365811
050-9039784,in-call,76,33.8863449609,35.5086788131
050-9714198,out-call,3548,33.8924077389,35.5135065555
050-1024299,in-call,246,33.8818844083,35.5050147743
050-2752512,out-call,3393,33.8810721049,35.5109822516
050-7209609,in-call,91,31.4570424635,34.4168835499
050-7936125,out-call,3075,31.4705414475,34.4462911104
050-1533613,in-call,55,33.8905779698,35.5120625399
050-4452227,out-call,1637,33.8835119666,35.5068957313
050-6768131,out-call,67,31.4190452368,34.3664909845
