phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1670449,out-call,88,31.4006239873,34.3723547481
050-3760904,out-call,3034,31.4254608507,34.3690448484
050-4620064,in-call,105,31.4953086698,34.4594365788
050-2970452,out-call,89,31.4447222282,34.3805871291
050-6389498,out-call,696,31.4052650414,34.3646716833
050-9234451,in-call,3230,31.4169484824,34.3824589636
050-4803802,out-call,202,31.4144374226,34.3771261478
050-3886835,in-call,116,31.4124660151,34.3679622944
050-5689503,in-call,291,31.4255432213,34.3676101135
050-3696740,in-call,65,31.4493485534,34.411449191
050-7989239,in-call,2826,31.4397545239,34.4129681032
050-1361879,out-call,12,31.4355013547,34.4092187634
050-3989625,out-call,108,31.4548688855,34.3968434695
050-7364063,out-call,2687,31.4351563593,34.3772811001
050-9399053,out-call,3436,31.3963852806,34.3542818252
