phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6797535,in-call,53,31.4129757898,34.3812392459
050-1359678,in-call,91,31.4469871941,34.3915038797
050-5286598,in-call,1071,31.4246965568,34.3764011636
050-5396630,in-call,68,31.4488917919,34.414070864
050-7028386,out-call,2569,31.4237220224,34.3955177994
050-5560828,in-call,38,31.4257266534,34.3972883333
050-2249612,out-call,525,31.4260014946,34.3862978196
050-5951898,out-call,641,31.4591735621,34.4186782211
050-3549917,in-call,835,31.418438513,34.3726957977
050-8916002,out-call,53,33.8856325456,35.5145340623
050-2061173,in-call,119,31.448619761,34.4002115002
