phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7448552,out-call,63,31.5231795436,34.4691820413
050-9989662,out-call,60,31.4644590952,34.4316071058
050-4341599,in-call,78,31.4358748261,34.4125311682
050-7539221,out-call,435,31.4213026926,34.3835920136
050-3514995,in-call,32,31.4088651581,34.3735486701
050-4197040,out-call,84,31.4667827158,34.4216052223
050-1384030,out-call,62,31.4430300003,34.4124137017
050-4605981,in-call,114,31.4863581344,34.4585572384
050-9854972,out-call,857,31.4258219674,34.4023562072
050-7469181,out-call,998,31.4767860837,34.4383441548
050-7811012,out-call,118,31.4146430164,34.371287488
